CodigoRuta;DANE IED;IED;Tipo;Destino;Direccion
J-4110-05-V1;112000000000;COLEGIO HUNZA (IED);COMPLEMENTARIA;CENTRO DE LA FELICIDAD LAS COMETAS;CLL 127 A 87-44
J-4110-04-V1;112000000000;COLEGIO HUNZA (IED);COMPLEMENTARIA;CENTRO DE LA FELICIDAD LAS COMETAS;CLL 127 A 87-44
J-4110-03-V1;112000000000;COLEGIO HUNZA (IED);COMPLEMENTARIA;CENTRO DE LA FELICIDAD LAS COMETAS;CLL 127 A 87-44
J-4110-02-V2;112000000000;COLEGIO HUNZA (IED);COMPLEMENTARIA;CENTRO DE LA FELICIDAD LAS COMETAS;CLL 127 A 87-44
J-4110-02-V1;112000000000;COLEGIO HUNZA (IED);COMPLEMENTARIA;CENTRO DE LA FELICIDAD LAS COMETAS;CLL 127 A 87-44
J-4110-01-V1;112000000000;COLEGIO HUNZA (IED);COMPLEMENTARIA;CENTRO DE LA FELICIDAD LAS COMETAS;CLL 127 A 87-44
U-1553;111000000000;COLEGIO TIBABUYES UNIVERSAL (IED);URBANO;NA;NA
U-1554;111000000000;COLEGIO ALBERTO LLERAS CAMARGO (IED);URBANO;NA;NA
U-1555;111000000000;COLEGIO ALBERTO LLERAS CAMARGO (IED);URBANO;NA;NA
U-1556;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-1558;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-1559;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-1607;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-1608;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-1609;111000000000;COLEGIO TIBABUYES UNIVERSAL (IED);URBANO;NA;NA
U-1611;111000000000;COLEGIO TIBABUYES UNIVERSAL (IED);URBANO;NA;NA
U-1612;111000000000;COLEGIO TIBABUYES UNIVERSAL (IED);URBANO;NA;NA
U-1623;111000000000;COLEGIO ALBERTO LLERAS CAMARGO (IED);URBANO;NA;NA
U-1624;111000000000;COLEGIO ALBERTO LLERAS CAMARGO (IED);URBANO;NA;NA
U-1625;111000000000;COLEGIO ALBERTO LLERAS CAMARGO (IED);URBANO;NA;NA
U-1649;111000000000;COLEGIO JAIME NIÑO DIEZ (IED);URBANO;NA;NA
U-1654;111000000000;COLEGIO VISTA BELLA (IED);URBANO;NA;NA
U-460;111000000000;COLEGIO ALBERTO LLERAS CAMARGO (IED);URBANO;NA;NA
U-466;111000000000;COLEGIO NICOLAS BUENAVENTURA (IED);URBANO;NA;NA
U-467;111000000000;COLEGIO NICOLAS BUENAVENTURA (IED);URBANO;NA;NA
U-468;111000000000;COLEGIO NICOLAS BUENAVENTURA (IED);URBANO;NA;NA
U-469;111000000000;COLEGIO NICOLAS BUENAVENTURA (IED);URBANO;NA;NA
U-472;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-473;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-474;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-475;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-476;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-477;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-478;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-479;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-480;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-481;112000000000;COLEGIO EL SALITRE - SUBA (IED);URBANO;NA;NA
U-516;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-517;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-518;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-519;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-520;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-521;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-522;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-523;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-524;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-525;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-526;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-527;112000000000;COLEGIO JUAN LOZANO Y LOZANO (IED);URBANO;NA;NA
U-533;112000000000;COLEGIO NUEVA ZELANDIA (IED);URBANO;NA;NA
U-535;112000000000;COLEGIO NUEVA ZELANDIA (IED);URBANO;NA;NA
U-536;112000000000;COLEGIO NUEVA ZELANDIA (IED);URBANO;NA;NA
U-537;112000000000;COLEGIO NUEVA ZELANDIA (IED);URBANO;NA;NA
U-538;112000000000;COLEGIO NUEVA ZELANDIA (IED);URBANO;NA;NA
U-539;112000000000;COLEGIO NUEVA ZELANDIA (IED);URBANO;NA;NA
U-557;111000000000;COLEGIO TIBABUYES UNIVERSAL (IED);URBANO;NA;NA
U-560;111000000000;COLEGIO TIBABUYES UNIVERSAL (IED);URBANO;NA;NA
U-561;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
J-4123-05-V3;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-05-V2;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-05-V1;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-04-V4;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-04-V3;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-04-V2;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-04-V1;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-03-V4;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-03-V3;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-03-V2;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-03-V1;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-02-V3;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-02-V2;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-02-V1;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-01-V3;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-01-V2;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4123-01-V1;111000000000;COLEGIO SAN CARLOS (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;Av Carrera 24 Con Calle 50 A Surcostado Nor-o
J-4124-07-V1;111000000000;COLEGIO AGUSTIN FERNANDEZ (IED);COMPLEMENTARIA;CANCHA DE FUTBOL CEDRITOS ;CL 145 9 00
J-4124-04-V3;111000000000;COLEGIO AGUSTIN FERNANDEZ (IED);COMPLEMENTARIA;CANCHA DE FUTBOL CEDRITOS ;CL 145 9 00
J-4124-04-V2;111000000000;COLEGIO AGUSTIN FERNANDEZ (IED);COMPLEMENTARIA;CANCHA DE FUTBOL CEDRITOS ;CL 145 9 00
J-4124-04-V1;111000000000;COLEGIO AGUSTIN FERNANDEZ (IED);COMPLEMENTARIA;CANCHA DE FUTBOL CEDRITOS ;CL 145 9 00
J-4124-03-V1;111000000000;COLEGIO AGUSTIN FERNANDEZ (IED);COMPLEMENTARIA;CANCHA DE FUTBOL CEDRITOS ;CL 145 9 00
J-4124-02-V1;111000000000;COLEGIO AGUSTIN FERNANDEZ (IED);COMPLEMENTARIA;CANCHA DE FUTBOL CEDRITOS ;CL 145 9 00
J-4124-01-V1;111000000000;COLEGIO AGUSTIN FERNANDEZ (IED);COMPLEMENTARIA;CANCHA DE FUTBOL CEDRITOS ;CL 145 9 00
U-562;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-563;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-564;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-565;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-566;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-568;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-569;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
J-4206-04-V2;111000000000;COLEGIO MAGDALENA ORTEGA DE NARIÑO (IED);COMPLEMENTARIA;PARQUE SAUZALITO;CL 22 68 D 43
J-4206-05-V1;111000000000;COLEGIO MAGDALENA ORTEGA DE NARIÑO (IED);COMPLEMENTARIA;PARQUE SAUZALITO;CL 22 68 D 43
J-4206-05-V2;111000000000;COLEGIO MAGDALENA ORTEGA DE NARIÑO (IED);COMPLEMENTARIA;PARQUE SAUZALITO;CL 22 68 D 43
U-570;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
U-571;111000000000;COLEGIO VEINTIUN ANGELES (IED);URBANO;NA;NA
J-4125-02-V4;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-02-V3;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-02-V2;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-02-V1;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-01-V5;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-01-V4;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-01-V3;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-01-V2;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-01-V1;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4125-04-V6;112000000000;COLEGIO CRISTOBAL COLON (IED);COMPLEMENTARIA;COMPENSAR SEDE 220;KR 7A  220 - 01
J-4127-04-V1;111000000000;COLEGIO SAN CAYETANO (IED);COMPLEMENTARIA;CREA ENTRENUBES;KR 15 ESTE 69 60 SUR
J-4127-03-V1;111000000000;COLEGIO SAN CAYETANO (IED);COMPLEMENTARIA;CREA ENTRENUBES;KR 15 ESTE 69 60 SUR
J-4127-02-V3;111000000000;COLEGIO SAN CAYETANO (IED);COMPLEMENTARIA;CREA ENTRENUBES;KR 15 ESTE 69 60 SUR
J-4127-02-V2;111000000000;COLEGIO SAN CAYETANO (IED);COMPLEMENTARIA;CREA ENTRENUBES;KR 15 ESTE 69 60 SUR
J-4127-02-V1;111000000000;COLEGIO SAN CAYETANO (IED);COMPLEMENTARIA;CREA ENTRENUBES;KR 15 ESTE 69 60 SUR
J-4127-01-V2;111000000000;COLEGIO SAN CAYETANO (IED);COMPLEMENTARIA;CREA ENTRENUBES;KR 15 ESTE 69 60 SUR
J-4127-01-V1;111000000000;COLEGIO SAN CAYETANO (IED);COMPLEMENTARIA;CREA ENTRENUBES;KR 15 ESTE 69 60 SUR
J-4129-04-V1;111000000000;COLEGIO NUEVA ESPERANZA (IED);COMPLEMENTARIA;PARQUE VALLES DE CAFAM;CL92 SUR 14 D 87
J-4129-03-V1;111000000000;COLEGIO NUEVA ESPERANZA (IED);COMPLEMENTARIA;PARQUE VALLES DE CAFAM;CL92 SUR 14 D 87
J-4129-02-V1;111000000000;COLEGIO NUEVA ESPERANZA (IED);COMPLEMENTARIA;PARQUE VALLES DE CAFAM;CL92 SUR 14 D 87
J-4129-01-V1;111000000000;COLEGIO NUEVA ESPERANZA (IED);COMPLEMENTARIA;PARQUE VALLES DE CAFAM;CL92 SUR 14 D 87
R-104;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-105;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-106;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-107;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-109;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-110;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-111;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-112;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-184;211000000000;COLEGIO GABRIEL GARCIA MARQUEZ (IED);RURAL;NA;NA
R-222;212000000000;COLEGIO EL DESTINO (IED);RURAL;NA;NA
R-361;212000000000;COLEGIO EL UVAL (IED);RURAL;NA;NA
R-474;212000000000;COLEGIO RURAL OLARTE (CED);RURAL;NA;NA
R-476;212000000000;COLEGIO EL UVAL (IED);RURAL;NA;NA
R-477;212000000000;COLEGIO EL UVAL (IED);RURAL;NA;NA
R-496;212000000000;COLEGIO RURAL OLARTE (CED);RURAL;NA;NA
R-498;211000000000;COLEGIO EL VERJON (IED);RURAL;NA;NA
R-499;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
J-4130-06-V3;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-06-V2;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-06-V1;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-05-V2;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-05-V1;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-04-V4;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-04-V3;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-04-V2;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-04-V1;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-03-V3;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-03-V2;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4130-03-V1;111000000000;COLEGIO NUEVO SAN ANDRES DE LOS ALTOS (IED);COMPLEMENTARIA;VALLES DE CAFAM;CL 73D BIS SUR 3A 1
J-4161-02-V3;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;KR 24 CL 52B SUR
J-4161-02-V2;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;KR 24 CL 52B SUR
J-4161-02-V1;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;KR 24 CL 52B SUR
J-4161-01-V3;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;KR 24 CL 52B SUR
J-4161-01-V2;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;KR 24 CL 52B SUR
J-4161-01-V1;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;KR 24 CL 52B SUR
J-4161-04-V3;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;CL 48C S 22D 81
J-4161-04-V2;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;CL 48C S 22D 81
J-4161-04-V1;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;CL 48C S 22D 81
J-4161-03-V2;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;CL 48C S 22D 81
J-4161-03-V1;111000000000;COLEGIO SANTA BARBARA (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL ;CL 48C S 22D 81
J-4163-02-V1;111000000000;COLEGIO UNION EUROPEA (IED);COMPLEMENTARIA;CREA MANITAS;CL  70 18M 87 SUR
J-4163-01-V5;111000000000;COLEGIO UNION EUROPEA (IED);COMPLEMENTARIA;CREA MANITAS;CL  70 18M 87 SUR
J-4163-01-V4;111000000000;COLEGIO UNION EUROPEA (IED);COMPLEMENTARIA;CREA MANITAS;CL  70 18M 87 SUR
J-4163-01-V3;111000000000;COLEGIO UNION EUROPEA (IED);COMPLEMENTARIA;CREA MANITAS;CL  70 18M 87 SUR
J-4163-01-V2;111000000000;COLEGIO UNION EUROPEA (IED);COMPLEMENTARIA;CREA MANITAS;CL  70 18M 87 SUR
J-4163-01-V1;111000000000;COLEGIO UNION EUROPEA (IED);COMPLEMENTARIA;CREA MANITAS;CL  70 18M 87 SUR
J-4177-02-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL;CL 48C SUR 22D 81
J-4177-01-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL;CL 48C SUR 22D 81
J-4177-03-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL;CL 48C SUR 22D 81
J-4177-04-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE METROPOLITANO EL TUNAL;CL 48C SUR 22D 81
J-4177-08-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE EL JAZMÍN;AK 50 1D-28
J-4177-07-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE EL JAZMÍN;AK 50 1D-28
J-4177-06-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE EL JAZMÍN;AK 50 1D-28
J-4177-05-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE EL JAZMÍN;AK 50 1D-28
J-4177-10-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE EL JAZMÍN;AK 50 1D-28
J-4177-09-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE EL JAZMÍN;AK 50 1D-28
J-4177-12-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE EL JAZMÍN;AK 50 1D-28
J-4177-11-V1;111000000000;COLEGIO JULIO GARAVITO ARMERO (IED);COMPLEMENTARIA;PARQUE EL JAZMÍN;AK 50 1D-28
J-4180-03-V6;111000000000;COLEGIO FRANCISCO JAVIER MATIZ (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27A SUR 15 51
J-4180-03-V5;111000000000;COLEGIO FRANCISCO JAVIER MATIZ (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27A SUR 15 51
J-4180-03-V4;111000000000;COLEGIO FRANCISCO JAVIER MATIZ (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27A SUR 15 51
J-4180-03-V2;111000000000;COLEGIO FRANCISCO JAVIER MATIZ (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27A SUR 15 51
J-4180-03-V1;111000000000;COLEGIO FRANCISCO JAVIER MATIZ (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27A SUR 15 51
J-4180-02-V2;111000000000;COLEGIO FRANCISCO JAVIER MATIZ (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27A SUR 15 51
J-4180-02-V1;111000000000;COLEGIO FRANCISCO JAVIER MATIZ (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27A SUR 15 51
J-4188-06-V1;311000000000;COLEGIO LOS PINOS (IED);COMPLEMENTARIA;CREA LA PEPITA;KR 25 10 78
J-4188-05-V1;311000000000;COLEGIO LOS PINOS (IED);COMPLEMENTARIA;CREA LA PEPITA;KR 25 10 78
J-4188-04-V1;311000000000;COLEGIO LOS PINOS (IED);COMPLEMENTARIA;CREA LA PEPITA;KR 25 10 78
J-4188-03-V1;311000000000;COLEGIO LOS PINOS (IED);COMPLEMENTARIA;CREA LA PEPITA;KR 25 10 78
J-4188-02-V1;311000000000;COLEGIO LOS PINOS (IED);COMPLEMENTARIA;CREA LA PEPITA;KR 25 10 78
J-4188-01-V1;311000000000;COLEGIO LOS PINOS (IED);COMPLEMENTARIA;CREA LA PEPITA;KR 25 10 78
R-500;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-501;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
R-502;212000000000;COLEGIO RURAL PASQUILLA (IED);RURAL;NA;NA
T-1063;211850000000;COLEGIO TENERIFE - GRANADA SUR (IED);URBANO;NA;NA
T-1064;211850000000;COLEGIO TENERIFE - GRANADA SUR (IED);URBANO;NA;NA
U-085;111000000000;COLEGIO DIEGO MONTAÑA CUELLAR (IED);URBANO;NA;NA
J-4206-06-V1;111000000000;COLEGIO MAGDALENA ORTEGA DE NARIÑO (IED);COMPLEMENTARIA;PARQUE SAUZALITO;CL 22 68 D 43
T-1051;111000000000;COLEGIO MARCO TULIO FERNANDEZ (IED);TRASLADO;NA;NA
T-1052;111000000000;COLEGIO MARCO TULIO FERNANDEZ (IED);TRASLADO;NA;NA
T-1053;111000000000;COLEGIO MARCO TULIO FERNANDEZ (IED);TRASLADO;NA;NA
T-1054;111000000000;COLEGIO MARCO TULIO FERNANDEZ (IED);TRASLADO;NA;NA
T-1055;111000000000;COLEGIO MARCO TULIO FERNANDEZ (IED);TRASLADO;NA;NA
U-1007;111000000000;COLEGIO TABORA (IED);URBANO;NA;NA
U-1022;111000000000;COLEGIO TOMAS CARRASQUILLA (IED);URBANO;NA;NA
U-1024;111000000000;COLEGIO LA PALESTINA (IED);URBANO;NA;NA
U-1065;111000000000;COLEGIO ROBERT F. KENNEDY (IED);URBANO;NA;NA
U-1109;111000000000;COLEGIO JUAN FRANCISCO BERBEO (IED);URBANO;NA;NA
J-4210-04-V4;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4210-04-V3;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4210-04-V2;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4210-04-V1;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4210-02-V3;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4210-02-V2;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4210-02-V1;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4210-01-V2;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4210-01-V1;111000000000;COLEGIO LA BELLEZA LOS LIBERTADORES (IED);COMPLEMENTARIA;CREA ENTRENUBES;TV 14 ESTE 69 31
J-4229-04-V1;111000000000;COLEGIO ATANASIO GIRARDOT (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27 A SUR 15 51
J-4229-03-V2;111000000000;COLEGIO ATANASIO GIRARDOT (IED);COMPLEMENTARIA;CREA GUSTAVO RESTREPO;CL 27 A SUR 15 51
